N_A,N_B,successes,trials,probability,standard_error,Wilson95_low,Wilson95_high
612,1,45004,50000,0.90008,0.00134116362611,0.897420553423,0.902677975666
612,2,45010,50000,0.9002,0.001340447388,0.897541947747,0.902796562904
612,3,45017,50000,0.90034,0.00133961102116,0.89768357594,0.902934913201
612,4,45022,50000,0.90044,0.00133901311719,0.897784739912,0.903033733864
612,5,45035,50000,0.9007,0.00133745661612,0.898047770063,0.903290663765
612,6,45043,50000,0.90086,0.0013364973655,0.898209637521,0.903448771723
612,7,45053,50000,0.90106,0.00133529679398,0.8984119748,0.903646403716
612,8,45070,50000,0.9014,0.00133325196418,0.898755955732,0.903982370543
