N_A,N_B,successes,trials,probability,standard_error,Wilson95_low,Wilson95_high
605,64,44934,50000,0.89868,0.00134947588048,0.896004372237,0.901294371958
606,55,44922,50000,0.89844,0.00135089278923,0.89576161409,0.901057166979
607,46,44952,50000,0.89904,0.00134734612034,0.896368518072,0.90165017081
608,37,44948,50000,0.89896,0.0013478198574,0.89628759588,0.901571105293
609,28,44975,50000,0.8995,0.00134461704585,0.896833830643,0.902104787561
610,19,44986,50000,0.89972,0.00134330876272,0.89705637746,0.902322206942
611,10,45025,50000,0.9005,0.00133865417491,0.897845438687,0.90309302587
