N_A,N_B,successes,trials,probability,standard_error,Wilson95_low,Wilson95_high
606,61,44970,50000,0.8994,0.00134521106151,0.896732674289,0.90200595928
607,52,45014,50000,0.90028,0.00133996956383,0.897622877948,0.902875620412
608,43,45020,50000,0.9004,0.00133925232873,0.897744274225,0.902994205697
609,34,45030,50000,0.9006,0.00133805560423,0.897946603966,0.903191845227
610,25,45045,50000,0.9009,0.00133625738539,0.898250104714,0.903488298385
611,16,45083,50000,0.90166,0.00133168498077,0.899019006421,0.904239279906
